airpol,unit,src_crf,geo\time	2010 	2011 	2012 	2013 	2014 	2015 	2016 	2017 	2018 	2019 	2020 	2021 
CH4,PC,CRF3,AT	63.0 	64.3 	65.1 	66.5 	68.4 	69.4 	70.5 	71.2 	72.6 	73.2 	73.9 	74.1 
CH4,PC,CRF3,BE	64.8 	66.2 	67.0 	67.8 	69.4 	70.2 	70.9 	71.0 	71.9 	72.3 	73.4 	73.5 
CH4,PC,CRF3,BG	29.6 	28.5 	28.7 	29.9 	30.6 	30.1 	30.6 	30.8 	31.7 	32.2 	33.9 	34.1 
CH4,PC,CRF3,CH	79.7 	80.5 	81.0 	81.3 	82.0 	82.2 	82.2 	82.4 	82.7 	82.8 	83.1 	83.2 
CH4,PC,CRF3,CY	39.9 	39.4 	37.8 	35.9 	35.0 	34.8 	36.0 	36.3 	36.4 	36.6 	38.5 	39.8 
CH4,PC,CRF3,CZ	24.3 	23.8 	23.8 	24.6 	24.9 	25.7 	26.7 	27.3 	28.3 	29.0 	30.7 	30.4 
CH4,PC,CRF3,DE	60.1 	61.3 	61.3 	63.4 	65.9 	66.5 	68.2 	68.9 	70.8 	74.3 	75.3 	75.6 
CH4,PC,CRF3,DK	81.3 	82.3 	83.6 	84.1 	84.7 	84.9 	84.5 	84.5 	84.5 	84.2 	84.8 	83.9 
CH4,PC,CRF3,EE	56.2 	58.7 	60.8 	64.3 	66.9 	66.7 	67.2 	68.3 	69.4 	70.1 	70.9 	70.3 
CH4,PC,CRF3,EL	45.1 	45.3 	45.5 	45.7 	44.9 	44.8 	45.6 	44.1 	43.8 	44.3 	45.1 	43.7 
CH4,PC,CRF3,ES	57.4 	56.6 	56.0 	56.2 	59.0 	58.4 	59.7 	60.4 	60.3 	61.5 	62.5 	62.7 
CH4,PC,CRF3,EU27_2020	51.1 	51.9 	52.1 	53.0 	54.4 	54.8 	55.6 	55.8 	56.2 	57.1 	57.8 	57.7 
CH4,PC,CRF3,FI	48.0 	48.9 	49.0 	50.5 	52.4 	53.5 	54.6 	55.6 	55.9 	56.4 	57.5 	57.7 
CH4,PC,CRF3,FR	64.3 	65.8 	65.7 	67.3 	69.3 	70.2 	69.9 	69.8 	70.0 	68.8 	69.1 	69.2 
CH4,PC,CRF3,HR	42.6 	42.0 	42.4 	41.6 	41.6 	40.2 	39.9 	39.5 	38.5 	38.8 	37.8 	38.6 
CH4,PC,CRF3,HU	27.2 	27.4 	28.0 	28.9 	30.5 	31.3 	32.2 	32.0 	32.9 	33.2 	33.6 	34.1 
CH4,PC,CRF3,IE	94.8 	94.2 	95.1 	94.0 	92.7 	92.4 	92.5 	93.0 	93.2 	93.3 	93.4 	93.8 
CH4,PC,CRF3,IS	55.6 	57.3 	58.3 	56.7 	59.5 	59.6 	61.3 	61.2 	59.5 	62.7 	59.8 	59.4 
CH4,PC,CRF3,IT	40.3 	41.9 	41.2 	42.5 	42.8 	42.9 	44.0 	44.1 	44.4 	45.4 	45.1 	45.1 
CH4,PC,CRF3,LT	54.3 	56.0 	55.3 	55.4 	56.3 	57.1 	56.7 	56.2 	58.3 	58.2 	59.1 	60.0 
CH4,PC,CRF3,LU	73.5 	74.3 	73.7 	75.0 	75.5 	76.7 	77.6 	77.7 	77.9 	78.5 	79.6 	79.2 
CH4,PC,CRF3,LV	48.1 	50.0 	49.8 	51.0 	51.6 	54.6 	54.1 	53.8 	54.7 	55.1 	55.7 	56.1 
CH4,PC,CRF3,MT	29.2 	28.5 	28.2 	28.3 	25.9 	23.8 	22.6 	22.4 	21.8 	20.5 	20.2 	19.4 
CH4,PC,CRF3,NL	60.3 	61.4 	62.5 	64.1 	66.1 	67.7 	69.3 	69.8 	69.6 	69.4 	70.1 	69.7 
CH4,PC,CRF3,NO	47.2 	47.0 	48.0 	49.2 	50.2 	51.0 	52.9 	54.2 	54.7 	55.1 	55.3 	56.4 
CH4,PC,CRF3,PL	31.2 	32.2 	32.5 	32.4 	33.1 	32.9 	32.6 	33.4 	33.4 	35.8 	36.8 	36.9 
CH4,PC,CRF3,PT	41.8 	41.7 	42.5 	42.9 	43.5 	45.2 	46.3 	47.1 	47.9 	48.1 	49.2 	49.5 
CH4,PC,CRF3,RO	33.7 	34.7 	35.8 	35.7 	36.7 	37.3 	37.8 	37.1 	37.4 	37.0 	38.6 	37.4 
CH4,PC,CRF3,SE	63.7 	65.1 	66.8 	68.5 	70.5 	72.1 	73.3 	74.6 	75.8 	77.2 	78.2 	79.6 
CH4,PC,CRF3,SI	52.5 	52.5 	53.2 	54.3 	58.2 	58.1 	58.1 	58.3 	60.0 	61.0 	61.9 	63.2 
CH4,PC,CRF3,SK	29.6 	29.4 	31.3 	31.0 	32.0 	32.0 	31.5 	31.6 	32.6 	31.8 	31.9 	31.0 
CH4_CO2E,PC,CRF3,AT	63.0 	64.3 	65.1 	66.5 	68.4 	69.4 	70.5 	71.2 	72.6 	73.2 	73.8 	74.1 
CH4_CO2E,PC,CRF3,BE	64.8 	66.2 	67.0 	67.8 	69.4 	70.2 	70.9 	71.0 	71.9 	72.3 	73.4 	73.5 
CH4_CO2E,PC,CRF3,BG	29.6 	28.5 	28.7 	29.9 	30.6 	30.1 	30.6 	30.8 	31.7 	32.2 	33.9 	34.1 
CH4_CO2E,PC,CRF3,CH	79.7 	80.5 	81.0 	81.3 	82.0 	82.2 	82.2 	82.4 	82.7 	82.8 	83.1 	83.2 
CH4_CO2E,PC,CRF3,CY	39.9 	39.4 	37.8 	35.9 	35.0 	34.8 	36.0 	36.3 	36.3 	36.6 	38.5 	39.8 
CH4_CO2E,PC,CRF3,CZ	24.3 	23.8 	23.8 	24.6 	24.9 	25.7 	26.7 	27.3 	28.3 	29.0 	30.7 	30.4 
CH4_CO2E,PC,CRF3,DE	60.1 	61.3 	61.3 	63.4 	65.9 	66.5 	68.2 	68.9 	70.8 	74.3 	75.3 	75.6 
CH4_CO2E,PC,CRF3,DK	81.3 	82.3 	83.6 	84.1 	84.7 	84.9 	84.5 	84.5 	84.5 	84.2 	84.8 	83.9 
CH4_CO2E,PC,CRF3,EE	56.2 	58.7 	60.8 	64.3 	66.9 	66.7 	67.2 	68.3 	69.4 	70.1 	70.9 	70.4 
CH4_CO2E,PC,CRF3,EL	45.1 	45.3 	45.5 	45.7 	44.9 	44.8 	45.6 	44.1 	43.8 	44.3 	45.1 	43.7 
CH4_CO2E,PC,CRF3,ES	57.4 	56.6 	56.0 	56.2 	59.0 	58.4 	59.7 	60.4 	60.3 	61.5 	62.5 	62.7 
CH4_CO2E,PC,CRF3,EU27_2020	51.1 	51.9 	52.1 	53.0 	54.4 	54.8 	55.6 	55.8 	56.2 	57.1 	57.8 	57.7 
CH4_CO2E,PC,CRF3,FI	48.0 	48.9 	49.0 	50.5 	52.4 	53.5 	54.6 	55.6 	55.9 	56.4 	57.5 	57.7 
CH4_CO2E,PC,CRF3,FR	64.3 	65.8 	65.7 	67.3 	69.3 	70.2 	69.9 	69.8 	70.0 	68.8 	69.1 	69.2 
CH4_CO2E,PC,CRF3,HR	42.6 	42.0 	42.4 	41.6 	41.6 	40.2 	39.9 	39.5 	38.5 	38.8 	37.8 	38.6 
CH4_CO2E,PC,CRF3,HU	27.2 	27.4 	28.0 	28.9 	30.5 	31.3 	32.2 	32.0 	32.9 	33.2 	33.6 	34.1 
CH4_CO2E,PC,CRF3,IE	94.8 	94.2 	95.1 	94.0 	92.7 	92.4 	92.5 	93.0 	93.2 	93.3 	93.4 	93.8 
CH4_CO2E,PC,CRF3,IS	55.5 	57.3 	58.3 	56.7 	59.5 	59.6 	61.3 	61.2 	59.5 	62.7 	59.8 	59.4 
CH4_CO2E,PC,CRF3,IT	40.3 	41.9 	41.2 	42.5 	42.8 	42.9 	44.0 	44.1 	44.4 	45.4 	45.1 	45.1 
CH4_CO2E,PC,CRF3,LT	54.3 	56.0 	55.3 	55.4 	56.3 	57.1 	56.7 	56.2 	58.3 	58.2 	59.1 	60.0 
CH4_CO2E,PC,CRF3,LU	73.5 	74.3 	73.7 	75.0 	75.5 	76.7 	77.6 	77.6 	77.9 	78.5 	79.6 	79.2 
CH4_CO2E,PC,CRF3,LV	48.1 	50.0 	49.8 	51.0 	51.6 	54.6 	54.1 	53.8 	54.7 	55.1 	55.8 	56.1 
CH4_CO2E,PC,CRF3,MT	29.2 	28.5 	28.2 	28.3 	25.9 	23.9 	22.6 	22.4 	21.8 	20.5 	20.3 	19.3 
CH4_CO2E,PC,CRF3,NL	60.3 	61.4 	62.5 	64.1 	66.1 	67.7 	69.3 	69.9 	69.6 	69.4 	70.1 	69.7 
CH4_CO2E,PC,CRF3,NO	47.2 	47.0 	48.0 	49.2 	50.2 	51.0 	52.9 	54.2 	54.7 	55.1 	55.3 	56.4 
CH4_CO2E,PC,CRF3,PL	31.2 	32.2 	32.5 	32.4 	33.1 	32.9 	32.6 	33.4 	33.4 	35.8 	36.8 	36.9 
CH4_CO2E,PC,CRF3,PT	41.8 	41.7 	42.5 	42.9 	43.5 	45.2 	46.3 	47.1 	47.9 	48.1 	49.2 	49.5 
CH4_CO2E,PC,CRF3,RO	33.7 	34.7 	35.8 	35.7 	36.7 	37.4 	37.8 	37.1 	37.4 	37.0 	38.6 	37.4 
CH4_CO2E,PC,CRF3,SE	63.7 	65.1 	66.8 	68.5 	70.5 	72.1 	73.3 	74.6 	75.8 	77.2 	78.2 	79.6 
CH4_CO2E,PC,CRF3,SI	52.5 	52.5 	53.2 	54.3 	58.2 	58.1 	58.1 	58.3 	60.0 	61.0 	61.9 	63.2 
CH4_CO2E,PC,CRF3,SK	29.6 	29.4 	31.3 	31.0 	32.0 	32.0 	31.5 	31.6 	32.6 	31.8 	31.9 	31.0 
CO2,PC,CRF3,AT	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 
CO2,PC,CRF3,BE	0.1 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 
CO2,PC,CRF3,BG	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.2 	0.1 
CO2,PC,CRF3,CH	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 
CO2,PC,CRF3,CY	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 
CO2,PC,CRF3,CZ	0.2 	0.2 	0.3 	0.3 	0.3 	0.4 	0.4 	0.4 	0.3 	0.3 	0.3 	0.3 
CO2,PC,CRF3,DE	0.3 	0.3 	0.3 	0.3 	0.4 	0.4 	0.4 	0.4 	0.4 	0.4 	0.4 	0.4 
CO2,PC,CRF3,DK	0.3 	0.3 	0.4 	0.6 	0.6 	0.5 	0.5 	0.6 	0.6 	0.5 	0.9 	0.9 
CO2,PC,CRF3,EE	0.0 	0.0 	0.0 	0.0 	0.0 	0.1 	0.1 	0.1 	0.1 	0.1 	0.2 	0.3 
CO2,PC,CRF3,EL	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.1 	0.1 
CO2,PC,CRF3,ES	0.2 	0.2 	0.2 	0.2 	0.3 	0.2 	0.2 	0.2 	0.2 	0.2 	0.3 	0.2 
CO2,PC,CRF3,EU27_2020	0.2 	0.3 	0.3 	0.3 	0.3 	0.3 	0.3 	0.3 	0.3 	0.3 	0.4 	0.3 
CO2,PC,CRF3,FI	0.4 	0.3 	0.4 	0.6 	0.5 	0.4 	0.5 	0.4 	0.4 	0.4 	0.5 	0.5 
CO2,PC,CRF3,FR	0.5 	0.6 	0.6 	0.5 	0.6 	0.6 	0.6 	0.6 	0.6 	0.6 	0.7 	0.6 
CO2,PC,CRF3,HR	0.4 	0.5 	0.5 	0.4 	0.4 	0.4 	0.4 	0.4 	0.4 	0.4 	0.6 	0.6 
CO2,PC,CRF3,HU	0.2 	0.3 	0.3 	0.4 	0.4 	0.4 	0.4 	0.4 	0.4 	0.4 	0.5 	0.5 
CO2,PC,CRF3,IE	1.2 	1.1 	0.7 	1.4 	1.1 	1.1 	1.2 	1.0 	1.3 	1.1 	1.4 	1.8 
CO2,PC,CRF3,IS	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.2 	0.2 	0.2 
CO2,PC,CRF3,IT	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.2 	0.1 	0.1 	0.1 	0.2 	0.1 
CO2,PC,CRF3,LT	0.3 	0.3 	0.3 	0.4 	0.6 	0.5 	0.4 	0.4 	0.4 	0.5 	0.8 	0.8 
CO2,PC,CRF3,LU	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.2 	0.1 
CO2,PC,CRF3,LV	0.1 	0.1 	0.2 	0.2 	0.3 	0.3 	0.4 	0.4 	0.5 	0.7 	1.0 	1.1 
CO2,PC,CRF3,NL	0.0 	0.1 	0.1 	0.1 	0.1 	0.1 	0.0 	0.1 	0.0 	0.1 	0.1 	0.1 
CO2,PC,CRF3,NO	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.3 	0.3 	0.3 
CO2,PC,CRF3,PL	0.3 	0.4 	0.3 	0.4 	0.4 	0.4 	0.4 	0.4 	0.4 	0.3 	0.5 	0.4 
CO2,PC,CRF3,PT	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 
CO2,PC,CRF3,RO	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.1 	0.2 	0.2 	0.2 	0.2 	0.2 
CO2,PC,CRF3,SE	0.2 	0.2 	0.3 	0.3 	0.3 	0.3 	0.3 	0.3 	0.3 	0.3 	0.3 	0.3 
CO2,PC,CRF3,SI	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 
CO2,PC,CRF3,SK	0.1 	0.1 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 	0.2 
