airpol,unit,src_crf,geo\time	2010 	2011 	2012 	2013 	2014 	2015 	2016 	2017 	2018 	2019 	2020 	2021 
GHG,PC,CRF3,AT	8.3 	8.6 	8.8 	8.8 	9.3 	9.1 	9.1 	8.8 	9.0 	8.7 	9.6 	9.2 
GHG,PC,CRF3,BE	7.0 	7.6 	7.7 	7.7 	8.2 	7.9 	7.9 	7.9 	7.8 	7.9 	8.6 	8.1 
GHG,PC,CRF3,BG	8.7 	7.5 	8.3 	9.9 	10.1 	9.7 	10.6 	10.2 	10.7 	11.0 	12.3 	11.2 
GHG,PC,CRF3,CH	10.3 	11.0 	10.7 	10.4 	11.4 	11.3 	11.2 	11.3 	11.4 	11.3 	12.7 	12.4 
GHG,PC,CRF3,CY	5.7 	5.7 	5.8 	5.9 	5.5 	5.5 	5.4 	5.4 	5.5 	5.7 	6.8 	6.7 
GHG,PC,CRF3,CZ	5.0 	5.4 	5.6 	5.7 	5.9 	6.3 	6.4 	6.2 	6.1 	6.3 	6.8 	6.6 
GHG,PC,CRF3,DE	6.2 	6.4 	6.4 	6.3 	6.8 	6.7 	6.7 	6.7 	6.8 	7.1 	7.7 	7.2 
GHG,PC,CRF3,DK	18.0 	19.5 	21.0 	20.4 	22.1 	23.0 	22.4 	23.5 	23.2 	24.9 	28.3 	26.8 
GHG,PC,CRF3,EE	6.1 	6.3 	7.0 	6.6 	7.1 	8.1 	7.2 	7.0 	7.3 	10.6 	13.7 	12.4 
GHG,PC,CRF3,EL	7.6 	7.5 	7.7 	8.3 	8.1 	8.3 	8.6 	8.2 	8.4 	9.0 	10.6 	10.1 
GHG,PC,CRF3,ES	9.0 	8.9 	8.8 	9.4 	9.7 	9.5 	9.9 	9.7 	9.8 	10.3 	12.4 	11.6 
GHG,PC,CRF3,EU27_2020	8.8 	9.0 	9.2 	9.4 	9.9 	9.8 	9.8 	9.8 	9.9 	10.2 	11.4 	10.7 
GHG,PC,CRF3,FI	8.3 	9.0 	9.7 	9.8 	10.6 	11.2 	10.8 	11.1 	10.8 	11.6 	13.2 	12.9 
GHG,PC,CRF3,FR	13.8 	14.4 	14.3 	14.2 	15.5 	15.3 	15.1 	15.0 	15.4 	15.3 	16.8 	15.6 
GHG,PC,CRF3,HR	11.0 	11.3 	11.6 	11.1 	11.2 	11.2 	10.9 	10.9 	10.9 	10.7 	11.2 	10.9 
GHG,PC,CRF3,HU	8.3 	8.8 	9.4 	10.5 	10.8 	10.6 	11.0 	10.6 	10.6 	10.6 	11.3 	11.1 
GHG,PC,CRF3,IE	29.7 	30.9 	31.9 	33.2 	32.6 	32.1 	31.8 	32.9 	33.9 	33.8 	36.7 	36.2 
GHG,PC,CRF3,IS	12.2 	12.6 	12.5 	12.0 	12.7 	12.1 	11.7 	11.1 	10.3 	10.9 	12.9 	12.2 
GHG,PC,CRF3,IT	6.1 	6.3 	6.6 	7.0 	7.2 	7.0 	7.3 	7.3 	7.2 	7.4 	8.6 	7.7 
GHG,PC,CRF3,LT	20.0 	19.8 	20.1 	21.1 	22.2 	22.2 	21.6 	21.3 	20.9 	20.8 	22.1 	21.1 
GHG,PC,CRF3,LU	4.9 	4.9 	4.9 	5.2 	5.5 	5.8 	6.0 	5.8 	5.6 	5.5 	6.6 	6.2 
GHG,PC,CRF3,LV	15.3 	16.5 	17.4 	18.1 	19.0 	19.4 	19.4 	19.4 	17.8 	18.9 	21.1 	20.5 
GHG,PC,CRF3,MT	2.6 	2.5 	2.5 	2.7 	2.7 	3.4 	3.8 	3.4 	3.3 	3.2 	3.9 	3.7 
GHG,PC,CRF3,NL	8.1 	8.5 	8.6 	8.8 	9.3 	9.2 	9.3 	9.4 	9.4 	9.5 	10.7 	10.3 
GHG,PC,CRF3,NO	7.9 	8.0 	8.1 	8.1 	8.2 	8.3 	8.5 	8.6 	8.5 	8.7 	9.3 	9.5 
GHG,PC,CRF3,PL	7.7 	7.8 	8.0 	8.2 	8.4 	8.2 	8.1 	8.1 	8.2 	8.4 	9.1 	8.5 
GHG,PC,CRF3,PT	9.4 	9.5 	9.8 	10.1 	10.3 	9.7 	10.0 	9.4 	9.9 	10.6 	12.2 	12.4 
GHG,PC,CRF3,RO	14.1 	13.6 	13.7 	15.5 	15.7 	16.1 	16.2 	15.9 	16.3 	16.6 	16.9 	16.6 
GHG,PC,CRF3,SE	10.1 	10.8 	11.2 	11.6 	12.1 	12.1 	12.0 	12.4 	12.2 	12.6 	14.4 	13.7 
GHG,PC,CRF3,SI	8.8 	8.8 	9.0 	9.3 	10.5 	10.6 	10.2 	10.0 	10.0 	10.5 	11.3 	11.2 
GHG,PC,CRF3,SK	5.6 	5.6 	5.7 	6.1 	6.7 	6.1 	6.3 	5.8 	5.9 	6.3 	6.8 	5.9 
N2O,PC,CRF3,AT	70.9 	72.4 	71.9 	71.7 	73.0 	72.7 	73.3 	72.6 	71.8 	70.8 	72.5 	72.1 
N2O,PC,CRF3,BE	54.0 	63.6 	62.1 	64.4 	66.2 	66.5 	66.9 	68.1 	68.4 	70.5 	72.1 	72.1 
N2O,PC,CRF3,BG	81.6 	80.0 	83.3 	85.9 	87.0 	86.7 	88.1 	88.3 	87.6 	88.1 	88.4 	88.3 
N2O,PC,CRF3,CH	51.7 	52.2 	52.6 	51.9 	55.1 	53.1 	54.2 	52.4 	53.3 	51.4 	53.4 	56.0 
N2O,PC,CRF3,CY	81.1 	79.3 	79.1 	79.3 	77.8 	77.4 	77.9 	77.5 	76.7 	76.3 	78.5 	76.3 
N2O,PC,CRF3,CZ	70.3 	73.0 	72.5 	74.7 	74.2 	75.2 	76.6 	76.8 	75.7 	75.9 	75.5 	74.8 
N2O,PC,CRF3,DE	74.9 	75.8 	76.6 	76.6 	77.6 	77.0 	76.8 	76.5 	75.9 	76.8 	77.9 	77.1 
N2O,PC,CRF3,DK	89.3 	89.5 	90.0 	89.6 	90.0 	89.6 	89.6 	89.6 	89.0 	89.8 	90.4 	89.5 
N2O,PC,CRF3,EE	84.5 	85.9 	86.4 	86.4 	87.5 	87.8 	86.3 	86.5 	86.3 	87.7 	88.3 	87.5 
N2O,PC,CRF3,EL	70.6 	69.7 	74.5 	79.6 	78.0 	77.5 	78.5 	78.3 	77.5 	78.6 	80.6 	79.9 
N2O,PC,CRF3,ES	61.6 	63.0 	64.5 	65.6 	68.1 	67.5 	67.2 	67.0 	66.2 	65.8 	67.2 	66.8 
N2O,PC,CRF3,EU27_2020	72.8 	74.7 	75.3 	76.5 	77.2 	76.9 	77.3 	77.2 	77.2 	77.4 	78.6 	78.0 
N2O,PC,CRF3,FI	78.8 	79.8 	79.7 	78.9 	79.8 	79.5 	79.6 	79.5 	79.1 	80.1 	81.0 	79.5 
N2O,PC,CRF3,FR	79.2 	81.9 	82.7 	82.2 	82.6 	81.8 	82.3 	81.0 	82.6 	82.6 	83.3 	83.4 
N2O,PC,CRF3,HR	53.9 	55.9 	56.3 	66.0 	64.5 	64.0 	70.8 	73.5 	76.2 	75.9 	75.2 	76.1 
N2O,PC,CRF3,HU	85.5 	86.3 	86.4 	87.0 	86.3 	86.7 	87.4 	87.4 	86.3 	86.0 	85.9 	85.2 
N2O,PC,CRF3,IE	91.5 	91.3 	91.7 	92.5 	92.1 	92.0 	91.6 	91.9 	92.1 	91.5 	92.3 	92.6 
N2O,PC,CRF3,IS	86.6 	86.5 	87.8 	87.5 	87.5 	86.9 	85.9 	84.6 	85.0 	85.3 	88.2 	88.4 
N2O,PC,CRF3,IT	58.4 	61.8 	62.3 	61.3 	62.7 	62.1 	63.4 	62.3 	62.2 	62.7 	66.0 	64.0 
N2O,PC,CRF3,LT	74.4 	68.3 	75.2 	81.6 	82.3 	84.7 	85.3 	84.7 	85.2 	85.3 	87.3 	86.0 
N2O,PC,CRF3,LU	65.2 	64.5 	64.8 	64.8 	63.4 	63.4 	63.5 	63.3 	61.0 	59.4 	62.1 	61.9 
N2O,PC,CRF3,LV	82.7 	82.0 	82.7 	82.7 	82.8 	83.2 	83.3 	82.6 	81.4 	83.2 	83.8 	83.1 
N2O,PC,CRF3,MT	63.6 	70.0 	70.0 	70.0 	70.0 	75.0 	71.4 	71.4 	70.0 	68.2 	72.7 	68.2 
N2O,PC,CRF3,NL	64.2 	63.1 	62.3 	63.4 	63.3 	63.6 	64.4 	64.4 	65.2 	64.7 	66.5 	67.2 
N2O,PC,CRF3,NO	66.7 	68.5 	68.5 	69.9 	71.3 	71.3 	73.1 	73.6 	73.8 	74.7 	77.1 	77.8 
N2O,PC,CRF3,PL	79.6 	80.2 	79.6 	81.2 	81.7 	81.3 	81.0 	81.7 	80.9 	80.3 	81.7 	80.6 
N2O,PC,CRF3,PT	61.9 	68.4 	70.6 	72.0 	72.8 	72.9 	72.4 	70.7 	71.0 	71.7 	73.8 	72.5 
N2O,PC,CRF3,RO	79.5 	79.7 	79.7 	85.6 	86.4 	87.1 	87.0 	88.1 	88.9 	89.4 	89.1 	89.5 
N2O,PC,CRF3,SE	69.8 	74.8 	74.0 	74.5 	75.5 	75.7 	75.2 	74.7 	74.4 	75.3 	77.9 	76.5 
N2O,PC,CRF3,SI	70.2 	67.7 	66.7 	68.3 	71.2 	69.7 	68.8 	69.8 	69.1 	66.0 	67.2 	69.6 
N2O,PC,CRF3,SK	52.6 	62.3 	62.4 	69.8 	72.9 	69.3 	73.0 	70.8 	71.4 	73.5 	74.3 	72.9 
N2O_CO2E,PC,CRF3,AT	70.9 	72.3 	71.9 	71.7 	73.0 	72.7 	73.4 	72.6 	71.9 	70.8 	72.5 	72.1 
N2O_CO2E,PC,CRF3,BE	54.0 	63.6 	62.1 	64.5 	66.2 	66.5 	66.8 	68.1 	68.4 	70.5 	72.1 	72.1 
N2O_CO2E,PC,CRF3,BG	81.6 	80.0 	83.4 	85.9 	87.0 	86.7 	88.1 	88.3 	87.7 	88.1 	88.4 	88.3 
N2O_CO2E,PC,CRF3,CH	51.7 	52.2 	52.5 	51.9 	55.1 	53.0 	54.2 	52.4 	53.2 	51.3 	53.4 	56.0 
N2O_CO2E,PC,CRF3,CY	80.2 	79.0 	79.1 	78.7 	77.9 	78.0 	77.5 	77.1 	76.3 	76.2 	78.1 	76.7 
N2O_CO2E,PC,CRF3,CZ	70.3 	73.0 	72.6 	74.7 	74.3 	75.2 	76.6 	76.8 	75.7 	75.9 	75.5 	74.9 
N2O_CO2E,PC,CRF3,DE	74.9 	75.8 	76.6 	76.6 	77.6 	77.0 	76.8 	76.5 	75.9 	76.8 	77.9 	77.1 
N2O_CO2E,PC,CRF3,DK	89.4 	89.5 	90.0 	89.6 	90.0 	89.6 	89.6 	89.6 	89.0 	89.8 	90.4 	89.5 
N2O_CO2E,PC,CRF3,EE	84.5 	85.6 	86.5 	86.2 	87.2 	87.6 	86.3 	86.6 	86.1 	87.7 	88.2 	87.5 
N2O_CO2E,PC,CRF3,EL	70.5 	69.8 	74.5 	79.6 	77.9 	77.5 	78.5 	78.3 	77.5 	78.6 	80.5 	79.9 
N2O_CO2E,PC,CRF3,ES	61.6 	63.0 	64.5 	65.6 	68.0 	67.5 	67.1 	67.0 	66.2 	65.9 	67.2 	66.8 
N2O_CO2E,PC,CRF3,EU27_2020	72.8 	74.7 	75.3 	76.5 	77.2 	76.9 	77.3 	77.2 	77.2 	77.4 	78.6 	78.0 
N2O_CO2E,PC,CRF3,FI	78.8 	79.8 	79.7 	78.9 	79.8 	79.4 	79.6 	79.5 	79.1 	80.2 	81.0 	79.5 
N2O_CO2E,PC,CRF3,FR	79.2 	81.9 	82.7 	82.2 	82.6 	81.8 	82.3 	81.0 	82.6 	82.6 	83.3 	83.4 
N2O_CO2E,PC,CRF3,HR	53.9 	55.9 	56.4 	66.0 	64.5 	63.9 	71.0 	73.6 	76.2 	75.8 	75.2 	76.1 
N2O_CO2E,PC,CRF3,HU	85.5 	86.3 	86.4 	87.0 	86.3 	86.7 	87.4 	87.3 	86.3 	86.0 	85.9 	85.2 
N2O_CO2E,PC,CRF3,IE	91.5 	91.3 	91.7 	92.5 	92.1 	92.1 	91.7 	91.9 	92.1 	91.6 	92.3 	92.6 
N2O_CO2E,PC,CRF3,IS	86.5 	86.9 	87.5 	87.4 	87.5 	86.5 	85.4 	85.1 	84.6 	85.5 	88.6 	88.3 
N2O_CO2E,PC,CRF3,IT	58.4 	61.8 	62.3 	61.3 	62.7 	62.1 	63.4 	62.3 	62.2 	62.7 	66.0 	64.0 
N2O_CO2E,PC,CRF3,LT	74.4 	68.2 	75.3 	81.5 	82.3 	84.6 	85.3 	84.8 	85.1 	85.3 	87.3 	86.0 
N2O_CO2E,PC,CRF3,LU	65.8 	65.2 	64.6 	64.3 	63.9 	64.0 	63.6 	62.8 	60.9 	60.1 	62.4 	61.2 
N2O_CO2E,PC,CRF3,LV	82.6 	82.1 	82.6 	82.8 	82.7 	83.2 	83.2 	82.7 	81.4 	83.1 	83.8 	83.1 
N2O_CO2E,PC,CRF3,MT	62.0 	67.6 	69.5 	71.5 	71.3 	72.1 	71.9 	73.0 	71.1 	68.4 	72.8 	71.0 
N2O_CO2E,PC,CRF3,NL	64.2 	63.1 	62.3 	63.4 	63.3 	63.6 	64.4 	64.4 	65.1 	64.7 	66.5 	67.2 
N2O_CO2E,PC,CRF3,NO	66.7 	68.5 	68.5 	69.9 	71.4 	71.3 	73.1 	73.7 	73.8 	74.6 	77.0 	77.7 
N2O_CO2E,PC,CRF3,PL	79.6 	80.2 	79.6 	81.2 	81.7 	81.3 	81.0 	81.7 	80.9 	80.3 	81.6 	80.6 
N2O_CO2E,PC,CRF3,PT	61.9 	68.4 	70.6 	72.0 	72.7 	72.8 	72.3 	70.7 	71.0 	71.7 	73.8 	72.5 
N2O_CO2E,PC,CRF3,RO	79.4 	79.7 	79.7 	85.6 	86.4 	87.1 	87.0 	88.1 	88.9 	89.4 	89.1 	89.5 
N2O_CO2E,PC,CRF3,SE	69.8 	74.8 	74.0 	74.5 	75.5 	75.6 	75.2 	74.7 	74.4 	75.3 	77.9 	76.4 
N2O_CO2E,PC,CRF3,SI	70.2 	67.9 	66.6 	68.5 	71.1 	69.5 	68.8 	69.7 	69.1 	66.3 	67.4 	69.7 
N2O_CO2E,PC,CRF3,SK	52.6 	62.4 	62.5 	69.8 	73.0 	69.3 	73.0 	70.9 	71.4 	73.5 	74.3 	72.9 
